phys	rec.rate	upper	lower
0.447824	0	0	0
0.9056115	0	0	0
1.0994085	0	0	0
1.214912	0	0	0
1.362018	0	0	0
1.81127	0	0	0
2.273885	0	0	0
2.667464	0	0	0
3.073478	0	0	0
3.212227	0	0	0
3.352353	0	0	0
3.444613	0	0	0
3.512544	0	0	0
3.631666	0	0	0
3.7927645	0	0	0
4.030736	0	0	0
4.3792995	0	0	0
4.6908265	0	0	0
5.22029	0	0	0
6.083128	0	0	0
6.9368645	0	0	0
7.3566495	0	0	0
7.928437	0	0	0
8.8335015	0.844779382188262	0.979442548540099	0.695715135010136
9.6214155	0	0	0
10.0876565	0	0	0
10.2345065	0	0	0
10.8293685	0	0	0
11.512877	0	0	0
12.468906	0	0	0
13.4893705	0	0	0
13.926639	0	0	0
14.22362	0	0	0
14.466726	0	0	0
14.877454	0	0	0
15.3291315	0	0	0
15.8021625	0	0	0
16.315105	1.72083195459554	2.00160992390946	1.3814191423974
16.560153	0.17578021460165	0.205932188926573	0.136262062737459
17.159617	0.592774878456819	0.71544836504398	0.489979054175014
17.9256305	0	0	0
18.176032	0	0	0
18.2522895	0	0	0
18.931835	0	0	0
19.5895405	0	0	0
19.6563185	0	0	0
19.818452	0	0	0
19.948869	0	0	0
20.423821	0	0	0
21.389703	0	0	0
22.5092305	0	0	0
23.175952	0	0	0
23.506984	0	0	0
23.862722	0	0	0
24.2612065	2.89376181828833	3.44031795687735	2.07716635537329
24.747653	0	0	0
24.9777805	0	0	0
25.2074375	0	0	0
25.5379575	0	0	0
25.885229	26.8381009482782	33.1803108784057	22.347084034123
26.4317355	0	0	0
26.8374915	2.29049103339123	2.73263045840841	1.86847364396889
26.975304	0	0	0
27.715281	0	0	0
28.607589	0	0	0
28.9024565	0	0	0
30.433631	0	0	0
32.2424765	0	0.0121017653867922	0
33.280984	0	1.83401912333264	0
34.023953	0	0.022936796626985	0
35.5825625	0	0.897300711162437	0
38.403889	0	1.98274863717757	0
39.9187885	0	0.200031509901348	0
40.4537395	0	0.675966806659123	0
41.917659	0	2.04111136113429	0
43.5992205	0	0.736759507356064	0
48.468161	0	1.41439948601421	0
58.582188	0	0.30796713341613	0
64.961749	0	2.56626677822859	0
66.3893815	0	1.46331511398337	0
67.6955955	0	3.36095007789565	0
68.3946865	0	2.97475942688731	0
69.538044	0	0	0
70.482311	0	0.00274267980837861	0
70.606722	0	0.00375875581411128	0
71.154429	0	0	0
71.895177	0	0	0
72.348656	0	0	0
72.5831905	0	0	0
72.7092685	0	0	0
72.98079	0	0	0
73.433376	0	0	0
73.661861	0	0	0
73.7214885	0	0	0
74.0252485	0	0	0
74.2894135	0	0	0
74.324404	0	0	0
74.5072975	0	0	0
74.9099355	0	0	0
75.334438	0	0	0
75.8114795	0	0	0
76.238677	0	0	0
76.47542	0	0	0
76.8577855	0	0	0
77.146737	0	0	0
77.2805915	7.46510703580639	8.64431586357318	6.47705830863057
77.537436	0	0	0
