phys	rec.rate	upper	lower
2.7367175	4.18115307076158	7.39042725756646	1.63035764869218
3.6142185	3.56501824958302	6.0591087270953	1.47394242195991
3.9981785	1.09987409020025	1.85035677438067	0.451481416872283
4.539744	0	0	0
5.0572235	0.895275596714723	1.37542141720468	0.38117458601514
5.3748145	1.61865953656682	2.46041331977338	0.694522516648329
5.6659405	0	0	0
6.2845735	2.17454036383222	3.40930411511383	0.981156003140099
7.502975	2.42710245942625	3.74573550587564	1.16379839041478
8.7810805	2.08606849400413	3.23772744696617	0.415037859006862
18.231349	0.206271861985265	0.302519663533594	0.118361135559798
27.132331	0	0	0
29.9197675	0	0.149845055942889	0
39.659456	0	0.0708473639578719	0
46.6117675	3.90234472441282e-09	5.79253945618901e-07	0
46.611827	0	0	0
46.611827	0	0	0
55.7344405	NA	Inf	0
64.8594735	0	5.50608640887087e-05	0
68.8203975	0	0.0221940662281415	0
76.097327	0.0221786306943739	0.0955539776655702	0
84.399313	0.0104119356704378	0.0442979620602337	0
89.9892455	NA	Inf	0
91.577365	NA	Inf	0
93.0003785	0	0.0662942541455386	0
94.330303	0.101183304558768	0.291982364289649	0
95.218962	0	0	0
95.218962	0	0	0
95.218962	0	0	0
97.308659	0.393019073358026	1.08838919288939	0
101.7671925	2.19933367844445	2.77498665923893	1.67259806669698
104.183846	0	0	0
104.4464905	3.71632440732114	6.01218739002375	2.5382064104148
104.9819345	4.55198491831263	6.52305537993921	3.26724029706421
105.6335885	4.31215346765483	5.41304063704034	3.30708120521747
105.9784365	0	0	0
106.4601635	4.24135899699453	4.78521388984375	3.24869822436098
107.13009	4.385801975182	5.30001590997881	3.43046384661807
107.496213	4.40579939539818	5.48445176470397	3.37689885733438
107.8538135	4.40792089074471	5.64011703851678	3.02623155399941
108.229789	4.38903781785386	5.7538909839343	2.66273593174177
108.5676575	4.3351325464031	5.87102195146058	2.22971988602403
108.723038	NA	NA	NA
