phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	3.96559231841676	4.00703105347649	3.92950130299175
2.5	3.85649987940104	3.89210029898352	3.83152229780616
3.5	3.74567885910172	3.76519459007139	3.72835518331788
4.5	3.62857918873873	3.65717930985186	3.60709636842804
5.5	3.49834395169489	3.52762830278792	3.47353784947436
6.5	3.34488526879024	3.36873442822398	3.31795549553457
7.5	3.1893674563405	3.21667212551636	3.15963133463792
8.5	3.04220916207755	3.07138642569952	3.01927958655319
9.5	2.97339202464589	2.98869592285978	2.95235646735301
10.5	2.93423578187265	2.9487874120917	2.91743865251465
11.5	2.88382847646535	2.88920270699545	2.87794079613842
12.5	2.82556305185066	2.83331975722707	2.81791325860817
13.5	2.78422541023008	2.79023850322581	2.77912559226963
14.5	2.76855587835706	2.77168867045655	2.76384489254993
15.5	2.76113232530799	2.76288567378595	2.75786165490327
16.5	2.75448883152245	2.75664444701397	2.74983609406431
17.5	2.74824658567801	2.75284063000566	2.7418685781001
18.5	2.75074276255667	2.75669459094984	2.74578399193182
19.5	2.76996012338183	2.77893675157916	2.76188293091551
20.5	2.79978955435072	2.8134131424587	2.79052445035857
21.5	2.82996371020255	2.84036470194965	2.82145340776941
22.5	2.83771223337819	2.84874354835183	2.82019087315555
23.5	2.82842643487067	2.84579679688716	2.81215325558334
24.5	2.74774408781268	2.77265667291554	2.72944744289591
25.5	2.6010427479304	2.61751280756109	2.58234977465242
26.5	2.37762218147476	2.39629723705014	2.36150131263447
27.5	2.20328098870669	2.22652408707366	2.18492001780744
28.5	2.1055989920874	2.11855690309034	2.09455705801636
29.5	2.03321569624855	2.0411033337667	2.01821712453875
30.5	1.9742677394937	1.98013976805196	1.9615417923072
31.5	1.91825240985305	1.93627342169272	1.87453873661697
32.5	1.85056786602064	1.89925401553301	1.80510163813716
33.5	1.83914989951993	1.89987222527754	1.79818728372683
34.5	1.89911451352273	1.95610288805192	1.83871718719727
35.5	1.96768235739305	2.01682327871476	1.92971530839712
36.5	2.11023407158309	2.15582777415149	2.06499076702499
37.5	2.2683466829943	2.29742073996754	2.23318704046704
38.5	2.43136919383546	2.45850933040685	2.40421308081164
39.5	2.56882055617301	2.59494751402857	2.54162960239977
40.5	2.66737365109447	2.69223030595369	2.6350374783107
41.5	2.72749648695813	2.75417589874333	2.68949615508225
42.5	2.7815986022167	2.82899204381984	2.73722803496916
43.5	2.81887826319549	2.87909423855812	2.77854234780315
44.5	2.84988333717662	2.94802970295795	2.79929338732578
45.5	2.87545946782957	3.00312481619084	2.77485732860169
46.406666	2.87309345574637	3.01588171772491	2.74029839926173
