phys	rec.rate	upper	lower
1.528103	0	0.646693971357791	0
1.6735825	0	13.2079333411844	0
2.2118545	0	0	0
2.7104675	0	0	0
3.036733	0	0	0
3.320225	0	0	0
3.505404	0	0	0
3.801611	0	0	0
4.0318085	2.94842816264111	4.50810111957017	0.893855326766593
4.136599	0	0	0
4.2576225	0	0	0
4.3774235	0	0	0
4.507499	0	0	0
4.641722	0	0	0
4.7040225	0	0	0
4.7400365	0	0	0
4.7537745	3.66460403017613	5.70316841707772	2.4082025718433
4.807513	0	0	0
5.0657715	0	0	0
5.298225	0	0	0
5.380872	0	0	0
5.5302665	0	0	0
5.695033	0	0	0
5.7801525	27.9162183580552	38.7750093005614	19.5052120711387
5.9072575	0	0	0
6.02702	0	0	0
6.2609635	0	0	0
6.5655145	2.09387984375447	2.83877048905101	1.35481847917712
6.6887565	0	0	0
6.9482845	0	0	0
7.252294	0	0	0
7.6873395	0	0	0
8.3009125	0	0	0
8.9673025	0	0	0
9.6083445	0	0	0
9.967512	0	0	0
10.5198555	251.297413690201	330.24793753348	190.119688802097
11.149295	0	0	0
11.5440935	0	0	0
11.781265	0	0	0
12.0212575	0	0	0
12.353118	0	0	0
12.52126	0	0.0992197940306824	0
12.5774165	0	0.00226447776584946	0
13.0248165	0	0	0
13.48314	0	0	0
13.6748195	0	0	0
14.324228	0	0	0
14.9423205	0.0418758949399577	0.0832977133941266	0.0101177685722318
15.1815595	0	0	0
15.943657	0	0	0
17.061904	0	0.138976939877741	0
18.1383875	0	0	0
18.925843	0	0.421356695515159	0
19.300276	0	69.8961310964156	0
19.6402975	0	3.61472550992139	0
19.93171	0	1.82575244938617	0
20.6812615	0	1.85021891514523	0
21.322662	0	0	0
21.384197	15.9009126768937	24.6378823484904	3.88476554515661
21.414352	0	0	0
21.483335	0	0	0
21.5981135	0	0	0
21.6778115	0	0	0
21.868795	0	0	0
22.2722625	0.320944792859615	6.15485532064653	0
22.566558	0	0.887500469728454	0
22.668215	0	0.35583202296603	0
23.161148	0	2.26918920806861	0
23.8666515	0	0	0
24.1653155	0	0	0
24.2217785	0	0	0
24.2761395	0	0	0
24.3630035	0	0	0
24.4141965	0	0	0
24.493474	0	0	0
24.926953	0	0	0
25.3160955	0	0.0381874032305997	0
25.63506	2.55080200591122	4.63160915206607	0
26.254392	0	0.513406092433669	0
26.6403255	0	9.53887879057076	0
26.8680615	0	0	0
27.0558375	0	0	0
27.0817705	0	0	0
27.491012	0	0	0
27.9593755	0	1.06122133881388	0
28.2474185	0	0	0
28.496998	0	0	0
28.7902415	0	0	0
29.3683395	0	0	0
30.2276945	0	0	0
31.3106595	5.00243112694392	10.4032289652865	1.35673296867924
32.0517915	0	0	0
32.307066	0	0	0
32.362286	0	0	0
32.5196835	0	0	0
32.768176	0	0	0
33.013939	0	0	0
33.1781815	0	0.1230238617154	0
33.431859	0	0	0
33.917805	0	0	0
34.5148855	0	0	0
34.997972	0	0	0
35.1443775	0	0	0
35.77214	0	0	0
36.9544595	0	0	0
38.2884955	0	0	0
41.7158325	0	0	0
46.31028	0	9.67090317374676	0
56.873678	1.46867727865941	24.5582881544496	0
67.9999265	0	1.21498208707273	0
71.236174	0	1.9243136158	0
72.124646	0	3.68417802208442	0
72.7366025	0	0.595008361771748	0
75.134505	18.0238271169603	34.4714321871496	4.1985888370043
77.337948	36.6991551962931	72.0082936507685	0.0344388224008987
77.673245	0	0.019314445124123	0
77.849211	0	0.0176170508956528	0
78.1688295	0	0.275610841520817	0
79.4690435	0	0	0
80.5759385	0	0.143583808851087	0
80.6061305	0	0.0170919111424548	0
80.815178	0	0	0
81.0373295	0	0	0
81.238574	0	0	0
81.6862835	0	0.213033361392905	0
82.775335	0	0	0
83.7161065	0	0	0
84.0750045	0	0	0
84.4117855	0	0.61880174273129	0
84.636825	0	2.51508068882653	0
85.393326	0	0	0
86.0448195	0	0	0
86.1269755	0	0	0
86.18974	0	0	0
86.265669	0	0	0
86.351328	0	0	0
86.4151435	0	0	0
86.497915	23.6524819644916	29.8924095351442	17.7520172443606
86.5397375	0	0	0
86.5994385	0	0	0
86.660883	41.7136257393537	54.2856475089741	30.3320979668403
86.8005225	0	0	0
87.0025985	0	0	0
87.1617475	32.4694370580656	44.201832447745	21.7565033841701
87.3307225	0	0	0
87.7803035	0	0	0
88.716319	0	0	0
89.5649645	0	0	0
89.9167785	0	0	0
90.40887	0	0	0
90.8516895	1.23927094907255	2.35386409098234	0.423773738041908
91.062974	0	0	0
91.34332	0	0	0
91.4795835	0	0	0
91.5327645	0	0	0
91.575077	2.95402392735178	4.53350971091535	0.936141371609898
91.745499	0	0	0
