phys	rec.rate	upper	lower
0.2050305	1.10126378773132	1.19976623542066	1.07453462361495
0.402668	1.10986781124484	1.19976623542066	1.08560269061094
0.605635	1.13148607338245	1.20003821820784	1.11227007688444
0.69615	1.14782455376558	1.20248430168225	1.13193309110414
0.751576	1.1593503624121	1.20505029595861	1.14508597472358
0.761925	1.16169257200976	1.20552538922594	1.14766826125058
0.9368805	1.20231260626465	1.22935084983921	1.19066000702558
1.1353975	1.24919813517096	1.26020125573325	1.23847315019077
1.21262	1.26712970911637	1.27541318041007	1.2571361598281
1.4807295	1.31951403566927	1.32810064573863	1.30843985663514
1.7086285	1.35560569890513	1.36481316955692	1.34153024055509
1.8162865	1.36786275475346	1.37632598553209	1.35490345312172
2.031081	1.38658427752974	1.39460840866491	1.37559160392089
2.2227095	1.39702602960073	1.40480686729768	1.38800932324905
2.4001185	1.40193865062049	1.40971107051038	1.39237335551031
2.626228	1.40300430227211	1.41192273450955	1.39023319790924
2.9312595	1.39686147007665	1.4064610624551	1.38306424921983
3.235929	1.38368230580807	1.39423541097451	1.37134141588816
3.555247	1.3634885608649	1.37314544569732	1.35593701560032
3.8209355	1.34412283086382	1.35273714966012	1.33751220148317
4.169016	1.31991867530015	1.33218291450353	1.31002247047646
4.5328795	1.29965805742526	1.31465090227169	1.28818323894643
4.652785	1.29546020873746	1.30874336819143	1.28177950189677
4.6951065	1.29454552044368	1.30708781188961	1.28070877595723
4.7370935	1.29404698376494	1.30557930779378	1.28029660909329
4.7980635	1.29390735589407	1.30380215415627	1.28147042446429
4.8624815	1.29431402725084	1.30223372941251	1.28340829536619
4.918827	1.29492719580482	1.30109741377825	1.28647766096235
5.0745975	1.29654936003529	1.3000090502624	1.28952510976431
5.335004	1.29776252517383	1.30244489314244	1.29160714313427
5.464809	1.29741175530717	1.3021952367586	1.29227906124644
5.4744725	1.29733893895767	1.30210051769462	1.29225084483134
5.4871695	1.29723157723832	1.30187996903965	1.29204589834645
5.519797	1.29690825686987	1.30142512425959	1.29104880535535
5.632751	1.29583744567542	1.30012415054464	1.28926692389645
5.8376365	1.29545762958318	1.30051414713337	1.28900979896074
5.95881	NA	NA	NA
5.967221	1.29676678154621	1.30476630792066	1.29037594988184
5.975632	NA	NA	NA
5.9845555	1.29711811073828	1.30556290545635	1.29057509133322
6.1136085	1.30241542611796	1.31412545168318	1.29451671973647
6.295934	1.31514773306736	1.32799231008996	1.30655891644184
6.35813	NA	NA	NA
6.4653405	1.33293061607941	1.3429457434482	1.32556862094697
6.6491915	1.35521097262182	1.36126795585392	1.34905842011334
6.80042	1.37411970275958	1.37972635294483	1.36705454214328
6.942098	1.39055677469383	1.39695815627718	1.38094000398474
7.2122825	1.41396785526487	1.42071295570944	1.40311546303842
7.446637	1.42728010318809	1.43336526994864	1.41924409707572
7.477897	NA	NA	NA
7.4921715	1.4287529712104	1.43503654331529	1.42184807868029
7.506446	NA	NA	NA
7.6423635	1.43203645682837	1.43848831884427	1.42665120803955
7.778281	NA	NA	NA
7.785709	1.43412999904075	1.44003525015192	1.42952443849326
7.8221285	1.43445101994626	1.43983393805421	1.42979008276015
7.8554935	1.43475661347207	1.43978116623486	1.4305123551413
7.8668295	1.43486513932174	1.43978610527519	1.43068944028614
8.3453145	1.4389086465842	1.44182472598459	1.43725401125493
8.8200175	1.44228407551552	1.44678032336138	1.43757742092508
8.845988	1.44244262261233	1.4469363288309	1.43764282629552
8.868778	NA	NA	NA
8.872899	1.44261471399173	1.44695465521372	1.43786137569509
9.1600465	1.44330423154661	1.44648557447468	1.43921308603879
9.777199	1.43820447317996	1.44195671885082	1.43318579122349
10.111325	NA	NA	NA
10.127728	1.43071246170975	1.43755959719349	1.4242038167584
10.144131	NA	NA	NA
10.253618	1.42658331371374	1.43453680169931	1.4201813436898
10.403994	1.42089543649035	1.42830632328635	1.41498052211071
10.4664065	1.41826261988284	1.4248835681988	1.41292053007804
10.70162	1.40856202942467	1.41385717674075	1.40513781059085
11.198256	1.39137524541363	1.39621748488226	1.38718300337567
11.6479805	1.38122658378263	1.38584817436713	1.37665298071107
11.9830985	1.37791209805365	1.3817092136287	1.37384045075405
12.212906	1.37742948435358	1.3802916812403	1.37282588246473
12.274374	NA	NA	NA
12.474706	1.37834724545149	1.38157417446307	1.37391344617056
12.675038	NA	NA	NA
12.699276	1.379542010429	1.38283605640824	1.37584078732282
12.7469745	1.37982171939812	1.3828737825866	1.3762782241744
12.793687	1.38006250445546	1.38283014934719	1.37675975269969
13.1255235	1.38099077603801	1.38274820042432	1.37907205509946
13.4926025	1.38122177706402	1.38338933313519	1.3798176229415
13.551097	NA	NA	NA
13.689048	1.38097006777531	1.38312611523981	1.37965664826058
13.893434	1.38069947570231	1.38258106967883	1.37931141234171
13.959869	NA	NA	NA
14.044777	1.38054258112038	1.38194494900863	1.37949021990062
14.3388175	1.38044777241088	1.38116254811784	1.37944634921261
14.55192	1.38048963801096	1.38114899832528	1.37949784931999
14.5658555	1.38049712656544	1.38115979957585	1.37953002879465
14.604383	1.38051607708232	1.38111991988493	1.37956052302054
14.632945	NA	NA	NA
14.80569	1.38057888898445	1.3810748692672	1.37973708609785
15.021873	1.38061133428502	1.38104545695682	1.38009944132924
15.065311	NA	NA	NA
15.204969	1.38062525948737	1.38107597747242	1.38030932532354
15.349769	1.38064735589157	1.38115700093246	1.38035243339197
15.379639	1.38065450691037	1.38118735560111	1.38036135020336
15.419552	1.38066527927102	1.38119706167857	1.38036392671033
15.434737	NA	NA	NA
15.5405375	1.38069226654812	1.38125632794924	1.38038580667733
15.646338	NA	NA	NA
15.7479235	1.38070011222794	1.38116370432249	1.38026539644024
15.85862	1.3806791666787	1.38111069169481	1.38012810494146
16.1686215	1.38051013530429	1.3808702580625	1.37985391500256
16.474601	1.38027265431518	1.38072366988916	1.37959395800777
16.5623385	1.38019742686999	1.3806930670146	1.3795179635188
16.6934655	1.380119420461	1.38062142389396	1.37929819688331
16.8935465	1.380216197681	1.38094863110227	1.3794012482047
17.1659775	1.38082467619849	1.38201839098268	1.379952298341
17.2869145	1.38130572168536	1.3826291636618	1.38025767576607
17.287023	NA	NA	NA
17.3867775	1.38184548339653	1.38326771870362	1.38070925341231
17.6245965	1.38342164355143	1.38475770051829	1.38238670836218
18.0028635	1.38640272401393	1.38733301152435	1.38565516372093
18.3424145	1.38909597621366	1.38997594360789	1.38817981251062
18.548819	1.39053461335832	1.39144842029487	1.38937660140247
18.9232265	1.39222380290274	1.3930783519921	1.39090124305166
19.230866	1.39284071091579	1.39361008807785	1.39156058410109
19.381877	1.39275433543398	1.39363624607902	1.39153422653825
19.526886	1.39252027599949	1.39352770110417	1.39143241599384
19.680893	1.39214945853158	1.39319242123649	1.39106900254197
19.800614	NA	NA	NA
19.840033	1.39176709951346	1.39291477412627	1.39080563038167
19.9708735	1.39159021126084	1.39289392447409	1.39078717883875
20.176904	1.39178503862524	1.39299385967331	1.39104968022101
20.3545125	1.39250103566674	1.39359971374857	1.39169661460181
20.58778	1.39448621469269	1.39549700372544	1.39375306831801
20.758048	NA	NA	NA
20.7619935	1.39649786640319	1.39754005403214	1.3955199893209
20.765939	NA	NA	NA
20.8726445	1.39798901299765	1.39911873300347	1.39681521995069
20.97935	NA	NA	NA
20.9857115	1.39947830203781	1.4006252841905	1.39818045256181
20.992073	NA	NA	NA
21.086246	1.4006575490568	1.40158161147719	1.39930872535457
21.180419	NA	NA	NA
21.540477	1.4038872131008	1.40460506443069	1.40284799563959
21.900535	NA	NA	NA
21.9009835	1.40493669693187	1.40570763982027	1.40384048848178
22.2683015	1.40447342407458	1.40542075504309	1.40337616919343
22.641096	1.40366912785893	1.40517393419737	1.40249409203194
22.668194	1.4035957042952	1.40518344872622	1.40231130408032
22.7272665	1.40349229292034	1.40520786547436	1.40210478519795
22.765166	NA	NA	NA
22.786169	1.40347340285392	1.40536621875831	1.40222612852195
22.807172	NA	NA	NA
22.9209415	1.40387325161127	1.40611364274042	1.40284246435036
23.0909335	1.40495577362957	1.40702968886305	1.40383599333877
23.2373735	1.4064226437798	1.40823975337728	1.40539573894701
23.327591	NA	NA	NA
23.328742	1.4074613907375	1.40905694639037	1.40640157929401
23.329893	NA	NA	NA
23.5996405	1.41034403071859	1.41148785519876	1.40907937875016
24.0711675	1.41403993702598	1.41543129236676	1.41212079948706
24.3463275	1.41511210161572	1.41680340157901	1.41283610640929
24.419708	NA	NA	NA
24.4669355	1.41528132517023	1.41698499283771	1.41306690011281
24.514163	NA	NA	NA
24.5893095	1.41533842771014	1.41687865035527	1.41307942279184
24.7798545	1.41542142485508	1.41710589002091	1.41313791975312
24.990723	1.41567077074069	1.41792766429295	1.41302213822624
25.0952855	1.41588157983953	1.4184696041648	1.41295934892059
25.355385	1.41652478326961	1.41976801466987	1.41398879448623
25.606392	NA	NA	NA
26.087346	1.41728499307245	1.42024543229361	1.41571693090248
26.772338	1.4151207804301	1.41816561584585	1.41283063195309
27.064716	1.41249000105775	1.41599511770551	1.40886715027235
27.2571565	1.40975254294023	1.41341375161318	1.40543146009245
27.537152	1.40392716513542	1.40715990289701	1.39922453050531
27.7782215	1.39736016950022	1.40055205130927	1.39292399671497
28.0014765	1.38986180837792	1.39285454261484	1.38599397171389
28.159557	NA	NA	NA
28.2467265	1.38080088421261	1.38433602105961	1.37702027638617
28.409945	1.37452374587235	1.37853976154061	1.37068015351101
28.7200845	1.36314790816859	1.36745280274311	1.35907137140038
29.0711355	1.35120501770133	1.35556803895511	1.34718644915521
29.188096	NA	NA	NA
29.25907	1.34505461187125	1.34989324504065	1.34032320152609
29.330044	NA	NA	NA
29.4652955	1.3375429963376	1.34293107070839	1.33170387399595
29.7232405	1.32606726026625	1.3322462785407	1.32095631763413
29.845934	NA	NA	NA
29.903214	1.31639613010559	1.32223658365706	1.31196316588482
29.9704705	1.31249524303832	1.31789432092307	1.30813870074935
29.980447	NA	NA	NA
30.1841805	1.30145144781805	1.30630904619702	1.29651256650004
30.4704375	1.28973143657025	1.29580813048321	1.28432198445981
30.596532	1.2862360400092	1.29197632125845	1.28069239994619
30.740559	1.28349093203175	1.28841511634367	1.27817009869379
30.842752	1.28199940684898	1.28664677979572	1.27647037985975
31.0185885	1.28017924383045	1.2843629239588	1.2742781166499
31.2550865	1.27813164681606	1.28258143242779	1.27152845558946
31.4518895	1.27705196370474	1.28095985650648	1.27166657056592
31.6965815	1.27687819173088	1.28106774800856	1.27275042383773
31.8170095	1.27753700704974	1.28308492066771	1.27351066923655
31.93203	1.27958347696692	1.28704989250795	1.27471501693557
32.05512	1.28313008413668	1.29174424804369	1.27794462905343
32.16955	1.28908193683556	1.29734724219682	1.28391641612078
32.26577	NA	NA	NA
32.288508	1.29732685024795	1.30395717441162	1.29273287849718
32.311246	NA	NA	NA
32.3337875	1.301154204326	1.30658657968843	1.29656770568536
32.356329	NA	NA	NA
32.410363	1.30763412018109	1.31187085020371	1.30294703254178
32.4889225	1.31385610167694	1.31735941823811	1.3090579632869
32.6969505	1.3243790842041	1.32797317569208	1.3184265674789
32.880453	NA	NA	NA
32.897005	1.32890521245321	1.33197491295199	1.32421532778092
32.913557	NA	NA	NA
32.928412	1.32880334808231	1.33195944167899	1.3247946556331
33.012353	1.32806751090623	1.33152246269861	1.3253251417455
33.106645	1.32686904933014	1.3308240691456	1.32414608255974
33.131851	NA	NA	NA
33.1652305	1.32602881150922	1.33021483164049	1.32343985761197
33.256103	1.32496593043982	1.32903407075318	1.3225281486835
33.313596	NA	NA	NA
33.3203085	1.3243856624912	1.32804873847206	1.32191522732224
33.43663	1.3236815212075	1.32671915828163	1.32150675874152
33.7500405	1.32247811439459	1.32501376276585	1.32010077845526
33.983911	1.32174571827305	1.32443425164653	1.31833587392263
34.016019	1.3216215441794	1.32442742655897	1.31801292080465
34.0183125	1.32161135946496	1.32441536553647	1.31798645698257
34.062044	1.3213535938864	1.32429047192251	1.31744395971854
34.304137	1.31841912254343	1.32198661595816	1.31414237828702
34.5973865	1.31270691018911	1.31875184201113	1.30796564665571
34.7114365	1.30991670188611	1.31620324546346	1.30445727723593
34.7310825	1.30942014125944	1.31574981331006	1.30377429423508
34.8109465	1.30738670489458	1.31421734952354	1.30099649174991
35.054219	1.30053187814087	1.30718497282229	1.29421339699252
35.2789815	1.29276435855122	1.29827106042578	1.287526025508
35.55112	1.2778535076653	1.28508447596166	1.26839531062572
35.7826935	1.26069410692033	1.2705524025671	1.24831874447204
35.806854	1.25849525800259	1.26874166751922	1.24615590608819
35.862831	1.25302228406404	1.2636867870358	1.24043903701698
35.973903	1.24122676002113	1.25131867073025	1.22920059128802
36.1903915	1.21642322350706	1.22448104264082	1.20723138671739
36.5667725	1.17363973924799	1.18150403780996	1.16854915789203
36.899729	1.13921667477999	1.14774058834009	1.13250071486402
37.145008	1.11809103027641	1.12742416197451	1.11175772174553
37.5156645	1.09559085519046	1.10414031548528	1.09024950858208
37.8309965	1.08441073622822	1.09071124003213	1.07780078256853
37.9067885	1.08306910002107	1.08926445829561	1.07538134044827
38.0420565	1.08179090150259	1.08857143828581	1.07364761713801
38.177119	NA	NA	NA
38.183423	1.08105965794346	1.08842383761408	1.07169381944747
38.2094245	1.08101950850356	1.08850604344029	1.07154836034966
38.229122	NA	NA	NA
38.274751	1.08084357306473	1.0882737797709	1.07154392572818
