phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	1.90982217151167	2.12929780437741	1.65016751784079
0.25	1.90711337761626	2.12476257618741	1.65210291189318
0.35	1.90444257654279	2.12022552377614	1.65425465112178
0.45	1.90180976829125	2.11568664714348	1.65643900335429
0.55	1.91277456826129	2.12096852093546	1.66133475468015
0.65	1.91007247215514	2.11659417801225	1.66351401639667
0.75	1.90740685419125	2.11214846369294	1.66563663518344
0.85	1.90477771436963	2.10762822804799	1.66616586420898
0.95	1.90218505269027	2.10312220818004	1.66705938959726
1.05	1.90875654651891	2.11297465810056	1.67481209270055
1.15	1.90762698226646	2.11075035610114	1.67630065802527
1.25	1.90501449966633	2.10597198030224	1.67737047484243
1.35	1.90243660171851	2.1011931829037	1.67776773600738
1.45	1.89988417518538	2.0964139639055	1.68022511111352
1.55	1.89799177343749	2.09352331533259	1.68209604018834
1.65	1.89542584662406	2.08871614873095	1.68326094183675
1.75	1.89287924627608	2.08390346696452	1.68558827845379
1.85	1.89036193281632	2.07908635470179	1.6880133970249
1.95	1.88783358457384	2.07426481194296	1.6880854877801
2.05	1.88526351399303	2.06943883868787	1.68815481511345
2.15	1.88271566421248	2.06460843493658	1.68830400463784
2.25	1.88019107574203	2.05977360068913	1.6885330563533
2.35	1.87768974858168	2.05493433594545	1.68884197025979
2.45	1.87520924595661	2.05009064070555	1.6891863455908
2.55	1.87268513892084	2.04524251496948	1.68839196494574
2.65	1.87014986213044	2.04067738838586	1.68786517373266
2.75	1.86763206276182	2.03721327082846	1.68872915343088
2.85	1.86513174081498	2.03378403988428	1.68964817097434
2.95	1.86264889628994	2.03038969555325	1.69062222636308
3.05	1.86018352918667	2.02606707014248	1.69166064927755
3.15	1.8577356395052	2.02137311932849	1.69276603574953
3.25	1.85530522724552	2.01668165613794	1.69219557907753
3.35	1.85289229240761	2.01196414429425	1.69187584999502
3.45	1.85049683499149	2.0072420288477	1.69145086469853
3.55	1.84811885499716	2.00252166235265	1.69106072780384
3.65	1.84575582572549	1.997803044809	1.69070543931099
3.75	1.84337488281295	1.9930861762168	1.69116113282293
3.85	1.84099462907226	1.98837105657606	1.69102767491364
3.95	1.83862489866466	1.98365768588674	1.69053179314838
4.05	1.83626569159013	1.97894123461574	1.69037259259274
4.15	1.83389869355152	1.97422538160392	1.68965659733157
4.25	1.83139510606416	1.96951114919791	1.68997914647196
4.35	1.82877747611859	1.96479853739763	1.6894371834711
4.45	1.82606625072736	1.96008754620314	1.6888909672191
4.55	1.82330415100808	1.95537817561441	1.68812555516403
4.65	1.82050775228688	1.95090413326947	1.68766845033315
4.75	1.81767103089049	1.94727374206884	1.68665932359552
4.85	1.8147980334158	1.94360849432925	1.68490535566826
4.95	1.8118899076914	1.93990839005068	1.68383066892074
5.05	1.80894665371731	1.9358802332789	1.68146953983927
5.15	1.80596827149351	1.93110446633126	1.68011684107087
5.25	1.80295476102	1.92631417181017	1.67859531883787
5.35	1.79990612229679	1.92152489799801	1.6775840912294
5.45	1.79682235532388	1.91673664489492	1.67669404319686
5.55	1.79370346010126	1.91194941250072	1.67346329230022
5.65	1.79054943662894	1.90794218483795	1.67040650420634
5.75	1.78736484114309	1.90413218699595	1.66816079397159
5.85	1.78421775030538	1.90029493690009	1.66502694395419
5.95	1.78105864931598	1.8964171163925	1.66356043470128
6.05	1.77786168992946	1.89180621055777	1.66396743723926
6.15	1.77462687214584	1.88698195262818	1.66314771570005
6.25	1.7713541959651	1.88380265219688	1.66384265471084
6.35	1.76804366138725	1.87962129455839	1.66248626368003
6.45	1.76469526841229	1.87470000652575	1.66084039397212
6.55	1.76130901704021	1.86977375256097	1.6589122361302
6.65	1.75788545140398	1.86483495095518	1.65641932246328
6.75	1.75449214253281	1.8608013180663	1.65396360283004
6.85	1.75110690931185	1.85748196396993	1.65170655975107
6.95	1.74768188900354	1.85371602452583	1.65194540328878
7.05	1.74421708160789	1.84885759210828	1.65114862004833
7.15	1.74073174860461	1.84443095552863	1.64826259389453
7.25	1.73731645475344	1.83980953893935	1.64637293659177
7.35	1.73397192628136	1.83537771167077	1.64286704530573
7.45	1.73059726601604	1.8311204241345	1.63997908763746
7.55	1.7273029412798	1.82817694374232	1.63763510527568
7.65	1.72400785230322	1.82446755370331	1.63565298048287
7.75	1.72066691012349	1.82070609742637	1.63469696938015
7.85	1.71730947170546	1.81619320849693	1.63097685076846
7.95	1.71403262282339	1.8116259684378	1.62726404290949
8.05	1.71072271997763	1.80701385231524	1.62355854580336
8.15	1.70736497354173	1.80236796939401	1.61986035944999
8.25	1.70395938351569	1.79765400668062	1.61617983127109
8.35	1.7005059498995	1.79272949054907	1.61251537071084
8.45	1.69701776692277	1.78825566632625	1.60886196223369
8.55	1.69366868370676	1.78348610606094	1.60654883325066
8.65	1.69032840682444	1.7786742406817	1.60490552228042
8.75	1.68693478575115	1.77382873425833	1.60134812189412
8.85	1.68348782048689	1.76909072383959	1.59778260989436
8.95	1.68007542997973	1.76531275767927	1.59420898628105
9.05	1.67692031242415	1.76168404271363	1.59068625518836
9.15	1.67377194472079	1.75867604590362	1.58712375277584
9.25	1.6709552752138	1.75520557258419	1.58431118510682
9.35	1.66817394443479	1.75239752775911	1.58059138414762
9.45	1.66532824423201	1.74903764463182	1.57691622420434
9.55	1.66241817460546	1.74573942331506	1.57516726615945
9.65	1.65944373555513	1.74183587580241	1.57235039998073
9.75	1.65640492708103	1.73681288464568	1.56846360814866
9.85	1.65330174918316	1.73253753123646	1.56473816486831
9.95	1.65013420186152	1.73027040923134	1.56157206738669
10.05	1.64690228511611	1.72769702799401	1.55766592963118
10.15	1.64360599894692	1.72518720953835	1.55377135105946
10.25	1.64029832730781	1.72189654548377	1.54991428597523
10.35	1.63711831636261	1.71917508891184	1.54621229104002
10.45	1.63388809864491	1.71642465035486	1.54251420306812
10.55	1.63058977546197	1.71248412040094	1.53882002205952
10.65	1.6272233468138	1.71021908452547	1.53512974801421
10.75	1.62378881270038	1.70748778703165	1.5314433809322
10.85	1.62028617312173	1.7046944165695	1.52776092081354
10.95	1.61671542807784	1.70217205183734	1.52408236765817
11.05	1.61307657756871	1.69894692497414	1.52028198968832
11.15	1.60936962159433	1.69564240648263	1.51638374134027
11.25	1.60559456015472	1.69335726968402	1.51249312748665
11.35	1.60175139324988	1.69178805535117	1.50861014812758
11.45	1.59794211350182	1.68995274803492	1.50473480326289
11.55	1.59490807083135	1.68934418024277	1.50086709289273
11.65	1.59196804386123	1.68586626211096	1.49700701701693
11.75	1.58892813398038	1.68612660959609	1.493232825255
11.85	1.58578834118883	1.68300648731588	1.49003149675307
11.95	1.58254866548655	1.68151837387765	1.4861173647471
12.05	1.57920910687356	1.67984074914756	1.4822098623264
12.15	1.57576966534985	1.67859503388448	1.47845426035446
12.25	1.57223034091542	1.67577141768835	1.47501113289209
12.35	1.56859113357028	1.67412786091056	1.47158279241963
12.45	1.56492355205802	1.67433109401817	1.46803786696403
12.55	1.56153272652551	1.67590918052291	1.46461487971793
12.65	1.55848977914963	1.67342537407563	1.46124078987326
12.75	1.55540020329653	1.67312911691292	1.45787913077569
12.85	1.55217827294726	1.67100262039813	1.45452500312883
12.95	1.54882398810183	1.67123907731413	1.450920079305
13.05	1.54533734876026	1.67025727911748	1.44705857701799
13.15	1.54171835492252	1.66926160368865	1.44305765184297
13.25	1.53796700658862	1.66848382689552	1.43906590618564
13.35	1.53408330375857	1.66719427773218	1.43519973087201
